date,irradiance
2018-04-07,5.1022
2018-04-08,4.1162
2018-04-09,5.3491
2018-04-10,4.7527
2018-04-11,5.5267
2018-04-12,5.9844
2018-04-13,5.3837
2018-04-14,4.1345
2018-04-15,4.4731
2018-04-16,2.9554
2018-04-17,5.3803
2018-04-18,5.5015
2018-04-19,4.5626
2018-04-20,4.9174
2018-04-21,4.2792
2018-04-22,5.1182
2018-04-23,3.6348
2018-04-24,4.7652
2018-04-25,6.0233
2018-04-26,4.8674
2018-04-27,3.341
2018-04-28,5.6405
2018-04-29,5.9916
2018-04-30,4.5696
2018-05-01,1.9675
2018-05-02,5.7401
2018-05-03,5.6431
2018-05-04,6.0564
2018-05-05,4.6762
2018-05-06,5.2896
2018-05-07,6.0806
2018-05-08,6.3161
2018-05-09,6.4342
2018-05-10,4.6934
2018-05-11,4.8926
2018-05-12,4.8902
2018-05-13,3.4702
2018-05-14,4.5634
2018-05-15,4.589
2018-05-16,3.7478
2018-05-17,5.3635
2018-05-18,4.0961
2018-05-19,4.741
2018-05-20,2.874
2018-05-21,4.6555
2018-05-22,3.9557
2018-05-23,3.3581
2018-05-24,6.1925
2018-05-25,5.2805
2018-05-26,3.9456
2018-05-27,3.425
2018-05-28,3.1313
2018-05-29,4.3565
2018-05-30,3.7838
2018-05-31,2.6609
2018-06-01,3.3934
2018-06-02,3.4946
2018-06-03,4.9049
2018-06-04,6.1889
2018-06-05,5.6354
2018-06-06,5.5411
2018-06-07,5.441
2018-06-08,5.1358
2018-06-09,5.0551
2018-06-10,3.9161
2018-06-11,4.8288
2018-06-12,3.9391
2018-06-13,3.0115
2018-06-14,4.3198
2018-06-15,1.8091
2018-06-16,4.5053
2018-06-17,3.6276
2018-06-18,2.5968
2018-06-19,3.7889
2018-06-20,1.6862
2018-06-21,3.6379
2018-06-22,4.6188
2018-06-23,2.6431
2018-06-24,3.9283
2018-06-25,3.2712
2018-06-26,2.5951
2018-06-27,1.9231
2018-06-28,5.377
2018-06-29,1.6565
2018-06-30,4.4376
2018-07-01,1.7434
2018-07-02,4.2523
2018-07-03,3.2196
2018-07-04,4.8446
2018-07-05,5.2313
2018-07-06,4.8576
2018-07-07,4.763
2018-07-08,4.6253
2018-07-09,4.2329
2018-07-10,3.0881
2018-07-11,4.1417
2018-07-12,5.2032
2018-07-13,5.3002
2018-07-14,4.3793
2018-07-15,4.9423
2018-07-16,5.2404
2018-07-17,5.0155
2018-07-18,4.2782
2018-07-19,4.009
2018-07-20,5.1247
2018-07-21,3.8038
2018-07-22,3.8436
2018-07-23,4.7962
2018-07-24,5.4838
2018-07-25,2.9028
2018-07-26,5.695
2018-07-27,5.5121
2018-07-28,5.1266
2018-07-29,4.4551
2018-07-30,3.1877
2018-07-31,3.3437
2018-08-01,1.8974
2018-08-02,4.5682
2018-08-03,4.573
2018-08-04,4.4422
2018-08-05,3.8767
2018-08-06,4.2262
2018-08-07,4.5643
2018-08-08,3.4274
2018-08-09,4.2293
2018-08-10,5.2265
2018-08-11,6.0617
2018-08-12,6.0007
2018-08-13,6.2256
2018-08-14,5.8471
2018-08-15,5.6986
2018-08-16,5.6208
2018-08-17,3.3809
2018-08-18,5.5824
2018-08-19,4.8278
2018-08-20,4.7268
2018-08-21,5.5452
2018-08-22,2.6486
2018-08-23,5.8776
2018-08-24,3.1454
2018-08-25,5.8831
2018-08-26,6.3833
2018-08-27,5.2402
2018-08-28,4.3915
2018-08-29,3.8328
2018-08-30,5.9074
2018-08-31,4.031
2018-09-01,5.5795
2018-09-02,2.7425
2018-09-03,4.391
2018-09-04,2.3057
2018-09-05,4.2149
2018-09-06,4.5017
2018-09-07,2.1674
2018-09-08,3.4111
2018-09-09,3.3283
2018-09-10,4.1294
2018-09-11,2.9333
2018-09-12,5.7852
2018-09-13,5.8457
2018-09-14,5.5639
2018-09-15,3.4608
2018-09-16,2.4067
2018-09-17,4.5434
2018-09-18,3.6662
2018-09-19,4.2922
2018-09-20,5.1485
2018-09-21,4.2101
2018-09-22,4.241
2018-09-23,6.3571
2018-09-24,6.0922
2018-09-25,5.8438
2018-09-26,5.5682
2018-09-27,5.9501
2018-09-28,5.91
2018-09-29,5.9102
2018-09-30,5.7156
2018-10-01,5.3995
2018-10-02,6.1985
2018-10-03,5.1706
2018-10-04,5.3285
2018-10-05,5.208
2018-10-06,3.5837
2018-10-07,3.5126
2018-10-08,4.2557
2018-10-09,3.8225
2018-10-10,3.907
2018-10-11,4.2511
2018-10-12,4.0063
2018-10-13,2.7108
2018-10-14,2.1319
2018-10-15,5.099
2018-10-16,4.3178
2018-10-17,4.6495
2018-10-18,3.2453
2018-10-19,6.079
2018-10-20,6.0216
2018-10-21,4.879
2018-10-22,6.4104
2018-10-23,4.0126
2018-10-24,5.1497
2018-10-25,4.3181
2018-10-26,5.533
2018-10-27,4.5194
2018-10-28,4.5926
2018-10-29,4.9978
2018-10-30,4.5751
2018-10-31,4.5626
2018-11-01,3.3881
2018-11-02,3.276
2018-11-03,3.6823
2018-11-04,4.7914
2018-11-05,4.3066
2018-11-06,4.7378
2018-11-07,4.4011
2018-11-08,5.6172
2018-11-09,3.1802
2018-11-10,5.2644
2018-11-11,3.2544
2018-11-12,5.1302
2018-11-13,4.2917
2018-11-14,3.3439
2018-11-15,1.6661
2018-11-16,5.0659
2018-11-17,3.3238
2018-11-18,3.5256
2018-11-19,4.7731
2018-11-20,4.691
2018-11-21,3.1006
2018-11-22,4.0826
2018-11-23,5.233
2018-11-24,5.0009
2018-11-25,4.1309
2018-11-26,4.7974
2018-11-27,2.8291
2018-11-28,5.1718
2018-11-29,4.9769
2018-11-30,3.7891
2018-12-01,3.935
2018-12-02,5.0998
2018-12-03,3.6178
2018-12-04,5.0846
2018-12-05,4.3658
2018-12-06,3.8851
2018-12-07,4.5235
2018-12-08,4.3951
2018-12-09,4.8475
2018-12-10,4.2005
2018-12-11,3.6514
2018-12-12,3.8873
2018-12-13,2.6314
2018-12-14,3.335
2018-12-15,4.1434
2018-12-16,4.3834
2018-12-17,4.3493
2018-12-18,4.5312
2018-12-19,5.1566
2018-12-20,5.3686
2018-12-21,4.4885
2018-12-22,5.3282
2018-12-23,5.1043
2018-12-24,5.5325
2018-12-25,4.9046
2018-12-26,5.3506
2018-12-27,3.4416
2018-12-28,5.8697
2018-12-29,3.4658
2018-12-30,5.5428
2018-12-31,4.6894
2019-01-01,5.7526
2019-01-02,4.9327
2019-01-03,5.6558
2019-01-04,5.7175
2019-01-05,5.2481
2019-01-06,5.6902
2019-01-07,5.9357
2019-01-08,4.4194
2019-01-09,4.847
2019-01-10,5.5759
2019-01-11,5.1727
2019-01-12,6.144
2019-01-13,5.269
2019-01-14,5.1434
2019-01-15,4.8334
2019-01-16,4.8463
2019-01-17,3.6816
2019-01-18,2.5762
2019-01-19,4.6272
2019-01-20,4.8238
2019-01-21,4.7194
2019-01-22,4.6951
2019-01-23,5.3179
2019-01-24,4.709
2019-01-25,4.4182
2019-01-26,4.4702
2019-01-27,4.7498
2019-01-28,2.8162
2019-01-29,5.3131
2019-01-30,5.0153
2019-01-31,5.0198
2019-02-01,6.025
2019-02-02,5.3441
2019-02-03,5.2109
2019-02-04,6.019
2019-02-05,5.8872
2019-02-06,6.4877
2019-02-07,6.2227
2019-02-08,6.1872
2019-02-09,6.2645
2019-02-10,5.7619
2019-02-11,6.6761
2019-02-12,6.3029
2019-02-13,5.4379
2019-02-14,6.1829
2019-02-15,5.5183
2019-02-16,6.0132
2019-02-17,4.9418
2019-02-18,4.103
2019-02-19,5.2546
2019-02-20,5.0734
2019-02-21,6.0211
2019-02-22,6.2815
2019-02-23,6.4308
2019-02-24,5.7278
2019-02-25,6.6312
2019-02-26,5.3076
2019-02-27,5.5994
2019-02-28,4.5946
2019-03-01,6.0137
2019-03-02,6.2738
2019-03-03,6.3454
2019-03-04,5.689
2019-03-05,5.675
2019-03-06,3.492
2019-03-07,5.3839
2019-03-08,5.7934
2019-03-09,6.1728
2019-03-10,6.1721
2019-03-11,4.8878
2019-03-12,6.1258
2019-03-13,6.3823
2019-03-14,6.0816
2019-03-15,6.4882
2019-03-16,6.1294
2019-03-17,6.2717
2019-03-18,6.8962
2019-03-19,6.559
2019-03-20,5.9885
2019-03-21,5.8486
2019-03-22,6.0948
2019-03-23,6.1466
2019-03-24,5.5138
2019-03-25,5.5046
2019-03-26,5.8913
2019-03-27,6.155
2019-03-28,3.8635
2019-03-29,5.7182
2019-03-30,2.597
2019-03-31,4.74
2019-04-01,4.302
2019-04-02,4.6697
2019-04-03,3.5988
2019-04-04,6.341
2019-04-05,5.8927
2019-04-06,6.2741
2019-04-07,6.8566
2019-04-08,5.7391
2019-04-09,5.0875
2019-04-10,4.8494
2019-04-11,2.8675
2019-04-12,5.3827
2019-04-13,5.6249
2019-04-14,2.9609
2019-04-15,6.3636
2019-04-16,6.1027
2019-04-17,6.1212
2019-04-18,6.414
2019-04-19,5.7804
2019-04-20,3.7243
2019-04-21,5.4598
2019-04-22,3.7406
2019-04-23,3.8822
2019-04-24,3.4721
2019-04-25,4.4633
2019-04-26,1.0313
2019-04-27,3.1061
2019-04-28,4.7978
2019-04-29,4.5386
2019-04-30,4.2067
2019-05-01,5.1893
2019-05-02,5.0088
2019-05-03,5.129
2019-05-04,4.3774
2019-05-05,4.3147
2019-05-06,6.5503
2019-05-07,5.958
2019-05-08,2.6438
2019-05-09,5.6388
2019-05-10,5.4653
2019-05-11,3.949
2019-05-12,4.4542
2019-05-13,3.7138
2019-05-14,4.7297
2019-05-15,5.0222
2019-05-16,4.2811
2019-05-17,4.0363
2019-05-18,4.0853
2019-05-19,2.6126
2019-05-20,4.3853
2019-05-21,3.3878
2019-05-22,3.0566
2019-05-23,5.3167
2019-05-24,5.6916
2019-05-25,5.052
2019-05-26,5.911
2019-05-27,5.1504
2019-05-28,5.531
2019-05-29,4.7196
2019-05-30,3.54
2019-05-31,3.985
2019-06-01,4.3308
2019-06-02,4.8346
2019-06-03,2.203
2019-06-04,3.8134
2019-06-05,4.0318
2019-06-06,1.0608
2019-06-07,2.5668
2019-06-08,3.4704
2019-06-09,4.289
2019-06-10,5.8157
2019-06-11,4.7326
2019-06-12,3.587
2019-06-13,3.6895
2019-06-14,4.8151
2019-06-15,4.548
2019-06-16,5.1768
2019-06-17,3.7742
2019-06-18,2.371
2019-06-19,2.8334
2019-06-20,4.3034
2019-06-21,4.1676
2019-06-22,2.5363
2019-06-23,5.652
2019-06-24,3.2436
2019-06-25,5.3741
2019-06-26,3.8078
2019-06-27,5.2985
2019-06-28,5.239
2019-06-29,3.5986
2019-06-30,4.3073
2019-07-01,5.0786
2019-07-02,5.207
2019-07-03,3.1558
2019-07-04,4.1894
2019-07-05,5.6414
2019-07-06,5.4228
2019-07-07,4.4117
2019-07-08,4.3898
2019-07-09,3.3355
2019-07-10,5.622
2019-07-11,6.2676
2019-07-12,5.7367
2019-07-13,5.5195
2019-07-14,5.2529
2019-07-15,2.244
2019-07-16,4.6975
2019-07-17,4.9349
2019-07-18,4.9241
2019-07-19,5.5219
2019-07-20,5.1065
2019-07-21,4.2955
2019-07-22,3.3742
2019-07-23,2.7458
2019-07-24,3.9581
2019-07-25,4.4124
2019-07-26,5.3974
2019-07-27,5.7763
2019-07-28,5.4295
2019-07-29,5.8678
2019-07-30,5.5066
2019-07-31,5.9854
2019-08-01,6.0866
2019-08-02,6.1337
2019-08-03,4.8526
2019-08-04,4.541
2019-08-05,4.5415
2019-08-06,4.4314
2019-08-07,4.9718
2019-08-08,4.5907
2019-08-09,4.5425
2019-08-10,4.218
2019-08-11,5.61
2019-08-12,5.3134
2019-08-13,4.9622
2019-08-14,5.0923
2019-08-15,4.2202
2019-08-16,5.273
2019-08-17,4.6224
2019-08-18,5.9842
2019-08-19,5.706
2019-08-20,5.4566
2019-08-21,5.5505
2019-08-22,4.7635
2019-08-23,5.6112
2019-08-24,5.411
2019-08-25,2.9014
2019-08-26,4.3063
2019-08-27,3.8033
2019-08-28,2.6086
2019-08-29,5.1456
2019-08-30,5.2913
2019-08-31,6.0142
2019-09-01,5.9791
2019-09-02,5.0575
2019-09-03,4.8703
2019-09-04,4.9291
2019-09-05,5.0318
2019-09-06,5.933
2019-09-07,5.819
2019-09-08,5.7576
2019-09-09,4.8058
2019-09-10,4.7633
2019-09-11,5.7362
2019-09-12,5.0064
2019-09-13,4.1856
2019-09-14,2.6659
2019-09-15,3.6106
2019-09-16,4.2986
2019-09-17,4.5319
2019-09-18,3.9775
2019-09-19,4.3723
2019-09-20,4.5437
2019-09-21,4.9591
2019-09-22,4.7134
2019-09-23,3.3715
2019-09-24,5.1372
2019-09-25,2.2116
2019-09-26,4.4724
2019-09-27,5.1888
2019-09-28,5.2802
2019-09-29,4.631
2019-09-30,3.925
2019-10-01,3.8381
2019-10-02,3.3775
2019-10-03,4.4182
2019-10-04,4.9325
2019-10-05,5.701
2019-10-06,5.6227
2019-10-07,4.3858
2019-10-08,4.8919
2019-10-09,4.9572
2019-10-10,4.8158
2019-10-11,5.7622
2019-10-12,5.2704
2019-10-13,5.2745
2019-10-14,5.6918
2019-10-15,5.2454
2019-10-16,5.4511
2019-10-17,4.4786
2019-10-18,4.4599
2019-10-19,4.4681
2019-10-20,4.6534
2019-10-21,4.5605
2019-10-22,1.7203
2019-10-23,5.1017
2019-10-24,4.4285
2019-10-25,5.2241
2019-10-26,3.5035
2019-10-27,5.6256
2019-10-28,3.8393
2019-10-29,5.718
2019-10-30,4.855
2019-10-31,3.7591
2019-11-01,4.5156
2019-11-02,4.9838
2019-11-03,4.4707
2019-11-04,4.554
2019-11-05,4.2384
2019-11-06,4.0063
2019-11-07,5.4641
2019-11-08,2.9506
2019-11-09,5.3438
2019-11-10,5.8714
2019-11-11,3.8052
2019-11-12,3.2918
2019-11-13,4.8504
2019-11-14,3.1865
2019-11-15,2.7194
2019-11-16,4.5192
2019-11-17,5.7223
2019-11-18,5.6657
2019-11-19,4.2713
2019-11-20,2.9993
2019-11-21,3.1531
2019-11-22,4.2883
2019-11-23,4.1258
2019-11-24,5.131
2019-11-25,5.3906
2019-11-26,6.0576
2019-11-27,4.5221
2019-11-28,4.8
2019-11-29,3.7714
2019-11-30,5.1938
2019-12-01,5.0378
2019-12-02,3.8803
2019-12-03,3.5774
2019-12-04,5.2258
2019-12-05,4.5802
2019-12-06,4.915
2019-12-07,4.11
2019-12-08,2.3371
2019-12-09,1.5367
2019-12-10,2.9429
2019-12-11,1.5912
2019-12-12,5.4
2019-12-13,2.333
2019-12-14,1.5886
2019-12-15,0.8225
2019-12-16,4.5134
2019-12-17,2.6129
2019-12-18,3.7579
2019-12-19,4.8206
2019-12-20,4.7998
2019-12-21,4.3414
2019-12-22,3.8986
2019-12-23,5.0638
2019-12-24,5.6789
2019-12-25,4.6992
2019-12-26,5.8474
2019-12-27,5.6897
2019-12-28,4.9548
2019-12-29,5.2318
2019-12-30,5.6587
2019-12-31,4.9946
2020-01-01,5.2562
2020-01-02,3.9792
2020-01-03,4.3058
2020-01-04,4.5746
2020-01-05,5.7108
2020-01-06,5.0215
2020-01-07,3.7157
2020-01-08,4.3248
2020-01-09,4.8713
2020-01-10,3.7567
2020-01-11,4.2938
2020-01-12,4.8631
2020-01-13,5.2085
2020-01-14,5.2267
2020-01-15,5.0194
2020-01-16,4.5305
2020-01-17,5.5836
2020-01-18,5.0467
2020-01-19,5.382
2020-01-20,4.3906
2020-01-21,2.3378
2020-01-22,5.6532
2020-01-23,5.9676
2020-01-24,6.341
2020-01-25,6.4212
2020-01-26,6.3
2020-01-27,4.973
2020-01-28,5.6794
2020-01-29,3.065
2020-01-30,5.0837
2020-01-31,5.0172
2020-02-01,4.6512
2020-02-02,4.5024
2020-02-03,5.8956
2020-02-04,5.6302
2020-02-05,5.8795
2020-02-06,5.8738
2020-02-07,5.2853
2020-02-08,4.7758
2020-02-09,3.7025
2020-02-10,4.8912
2020-02-11,4.1009
2020-02-12,5.1257
2020-02-13,5.6366
2020-02-14,5.5846
2020-02-15,6.2854
2020-02-16,4.9985
2020-02-17,6.3343
2020-02-18,3.6576
2020-02-19,5.4185
2020-02-20,5.8858
2020-02-21,3.9329
2020-02-22,6.2254
2020-02-23,5.8855
2020-02-24,4.4138
2020-02-25,6.2126
2020-02-26,6.642
2020-02-27,6.2774
2020-02-28,6.1202
2020-02-29,6.6871
2020-03-01,6.089
2020-03-02,5.9227
2020-03-03,5.8207
2020-03-04,5.5906
2020-03-05,2.9537
2020-03-06,4.1714
2020-03-07,4.6687
2020-03-08,5.1228
2020-03-09,5.8212
2020-03-10,6.3185
2020-03-11,5.9688
2020-03-12,5.9376
2020-03-13,6.5438
2020-03-14,5.8044
2020-03-15,5.8718
2020-03-16,5.0573
2020-03-17,6.0833
2020-03-18,5.5174
2020-03-19,5.4662
2020-03-20,4.9651
2020-03-21,5.0328
2020-03-22,4.8317
2020-03-23,2.7494
2020-03-24,6.0876
2020-03-25,6.1692
2020-03-26,5.9496
2020-03-27,5.6635
2020-03-28,5.8651
2020-03-29,5.7701
2020-03-30,6.1562
2020-03-31,6.2904
2020-04-01,6.473
2020-04-02,5.8519
2020-04-03,4.3236
2020-04-04,5.7288
2020-04-05,5.1374
2020-04-06,3.7032
2020-04-07,4.0666
2020-04-08,5.886
2020-04-09,5.9189
2020-04-10,6.3185
2020-04-11,4.6142
2020-04-12,5.3981
2020-04-13,5.5546
2020-04-14,5.6422
2020-04-15,5.8392
2020-04-16,6.2594
2020-04-17,5.7962
2020-04-18,5.7655
2020-04-19,6.0607
2020-04-20,6.6221
2020-04-21,5.071
2020-04-22,5.5157
2020-04-23,4.0454
2020-04-24,4.5482
2020-04-25,4.212
2020-04-26,4.3771
2020-04-27,3.2959
2020-04-28,4.1734
2020-04-29,5.5524
2020-04-30,3.8489
2020-05-01,3.6998
2020-05-02,4.135
2020-05-03,5.0813
2020-05-04,3.0334
2020-05-05,5.7254
2020-05-06,4.1026
2020-05-07,5.7775
2020-05-08,5.6148
2020-05-09,5.9251
2020-05-10,4.1374
2020-05-11,3.839
2020-05-12,5.1797
2020-05-13,3.1601
2020-05-14,5.5502
2020-05-15,5.8963
2020-05-16,5.1235
2020-05-17,4.2816
2020-05-18,5.1461
2020-05-19,5.2044
2020-05-20,3.6228
2020-05-21,5.0359
2020-05-22,3.3727
2020-05-23,2.1494
2020-05-24,4.7239
2020-05-25,5.3844
2020-05-26,5.0347
2020-05-27,2.8908
2020-05-28,4.8485
2020-05-29,3.3113
2020-05-30,4.9291
2020-05-31,4.7921
2020-06-01,1.9874
2020-06-02,6.2057
2020-06-03,4.8036
2020-06-04,4.3822
2020-06-05,4.3476
2020-06-06,2.5805
2020-06-07,5.2435
2020-06-08,5.0371
2020-06-09,5.5889
2020-06-10,4.913
2020-06-11,5.04
2020-06-12,3.4171
2020-06-13,1.2154
2020-06-14,4.7302
2020-06-15,5.2178
2020-06-16,3.6492
2020-06-17,2.5368
2020-06-18,4.0824
2020-06-19,4.5972
2020-06-20,1.4299
2020-06-21,2.987
2020-06-22,3.4183
2020-06-23,1.9874
2020-06-24,1.6675
2020-06-25,4.5936
2020-06-26,4.0932
2020-06-27,3.1008
2020-06-28,4.4232
2020-06-29,3.9259
2020-06-30,4.9154
2020-07-01,3.9403
2020-07-02,4.8934
2020-07-03,4.9063
2020-07-04,5.0448
2020-07-05,4.8312
2020-07-06,4.9111
2020-07-07,3.3511
2020-07-08,4.1045
2020-07-09,2.2687
2020-07-10,3.8129
2020-07-11,3.5986
2020-07-12,4.6493
2020-07-13,1.1446
2020-07-14,3.2455
2020-07-15,4.5806
2020-07-16,5.3362
2020-07-17,5.8723
2020-07-18,3.6809
2020-07-19,5.6066
2020-07-20,5.657
2020-07-21,5.5277
2020-07-22,4.1942
2020-07-23,4.3894
2020-07-24,3.395
2020-07-25,3.7339
2020-07-26,4.3716
2020-07-27,2.3986
2020-07-28,3.7414
2020-07-29,1.9934
2020-07-30,5.4338
2020-07-31,4.1834
2020-08-01,4.8708
2020-08-02,5.161
2020-08-03,4.7362
2020-08-04,4.0042
2020-08-05,5.3698
2020-08-06,4.4302
2020-08-07,6.187
2020-08-08,5.8104
2020-08-09,5.8937
2020-08-10,5.9081
2020-08-11,3.7111
2020-08-12,1.8895
2020-08-13,5.1526
2020-08-14,1.1719
2020-08-15,5.4607
2020-08-16,4.7827
2020-08-17,4.0438
2020-08-18,3.4207
2020-08-19,4.7251
2020-08-20,4.9015
2020-08-21,6.1392
2020-08-22,2.8939
2020-08-23,1.6368
2020-08-24,5.7946
2020-08-25,3.8762
2020-08-26,4.7906
2020-08-27,4.8869
2020-08-28,5.021
2020-08-29,2.754
2020-08-30,5.4266
2020-08-31,5.0846
2020-09-01,4.4242
2020-09-02,3.7646
2020-09-03,2.9724
2020-09-04,4.1753
2020-09-05,1.2062
2020-09-06,4.2754
2020-09-07,5.5954
2020-09-08,4.8778
2020-09-09,4.7998
2020-09-10,3.9463
2020-09-11,4.9534
2020-09-12,2.597
2020-09-13,2.5742
2020-09-14,3.1217
2020-09-15,4.6543
2020-09-16,3.9667
2020-09-17,5.8596
2020-09-18,5.6736
2020-09-19,5.9381
2020-09-20,3.8777
2020-09-21,2.2111
2020-09-22,5.4168
2020-09-23,6.043
2020-09-24,5.8985
2020-09-25,4.8665
2020-09-26,3.2158
2020-09-27,3.5599
2020-09-28,5.4094
2020-09-29,3.9209
2020-09-30,4.8854
2020-10-01,3.7236
2020-10-02,4.9774
2020-10-03,5.0242
2020-10-04,3.6746
2020-10-05,5.3863
2020-10-06,5.0659
2020-10-07,5.298
2020-10-08,4.2391
2020-10-09,4.1784
2020-10-10,3.9158
2020-10-11,4.0862
2020-10-12,4.5108
2020-10-13,4.8962
2020-10-14,4.0826
2020-10-15,4.8468
2020-10-16,5.9479
2020-10-17,5.789
2020-10-18,3.7798
2020-10-19,6.1039
2020-10-20,3.1752
2020-10-21,5.917
2020-10-22,3.876
2020-10-23,3.577
2020-10-24,3.6101
2020-10-25,6.1133
2020-10-26,2.9801
2020-10-27,5.9832
2020-10-28,3.0055
2020-10-29,5.0254
2020-10-30,5.723
2020-10-31,4.8192
2020-11-01,5.1494
2020-11-02,4.3142
2020-11-03,3.2882
2020-11-04,1.531
2020-11-05,5.6719
2020-11-06,4.9594
2020-11-07,1.0966
2020-11-08,3.8102
2020-11-09,4.0882
2020-11-10,4.4122
2020-11-11,5.0345
2020-11-12,5.8469
2020-11-13,5.7146
2020-11-14,4.877
2020-11-15,4.6133
2020-11-16,5.3645
2020-11-17,4.4189
2020-11-18,5.5589
2020-11-19,4.3157
2020-11-20,4.339
2020-11-21,3.3456
2020-11-22,4.0987
2020-11-23,3.2052
2020-11-24,2.6393
2020-11-25,3.3346
2020-11-26,1.7686
2020-11-27,3.9576
2020-11-28,2.9119
2020-11-29,4.2017
2020-11-30,3.7231
2020-12-01,5.8855
2020-12-02,3.1598
2020-12-03,4.8799
2020-12-04,4.3157
2020-12-05,3.1171
2020-12-06,5.3052
2020-12-07,5.3198
2020-12-08,5.0215
2020-12-09,5.1194
2020-12-10,4.3704
2020-12-11,4.8137
2020-12-12,3.9744
2020-12-13,4.3817
2020-12-14,4.283
2020-12-15,4.6646
2020-12-16,3.2527
2020-12-17,4.6529
2020-12-18,2.207
2020-12-19,3.733
2020-12-20,4.7654
2020-12-21,4.1266
2020-12-22,5.2918
2020-12-23,4.8002
2020-12-24,2.5692
2020-12-25,5.4662
2020-12-26,5.1569
2020-12-27,5.2824
2020-12-28,5.315
2020-12-29,3.4987
2020-12-30,4.9049
2020-12-31,4.386
2021-01-01,1.1914
2021-01-02,0.409
2021-01-03,1.009
2021-01-04,3.3883
2021-01-05,4.8331
2021-01-06,4.242
2021-01-07,1.3452
2021-01-08,3.4985
2021-01-09,3.0422
2021-01-10,0.6007
2021-01-11,2.789
2021-01-12,2.874
2021-01-13,2.8361
2021-01-14,4.0526
2021-01-15,5.405
2021-01-16,4.8358
2021-01-17,5.0882
2021-01-18,4.363
2021-01-19,4.6474
2021-01-20,4.0644
2021-01-21,5.0273
2021-01-22,4.7962
2021-01-23,5.2819
2021-01-24,5.9436
2021-01-25,5.4706
2021-01-26,5.9998
2021-01-27,4.1765
2021-01-28,3.8818
2021-01-29,5.6345
2021-01-30,5.1497
2021-01-31,4.639
2021-02-01,4.2494
2021-02-02,4.6042
2021-02-03,5.0892
2021-02-04,5.7876
2021-02-05,5.9208
2021-02-06,5.8589
2021-02-07,6.0922
2021-02-08,5.4737
2021-02-09,5.0753
2021-02-10,4.5182
2021-02-11,5.4394
2021-02-12,5.4919
2021-02-13,5.2178
2021-02-14,5.3398
2021-02-15,5.5646
2021-02-16,5.8366
2021-02-17,6.2184
2021-02-18,6.3787
2021-02-19,5.3357
2021-02-20,5.1139
2021-02-21,5.5145
2021-02-22,6.2395
2021-02-23,5.97
2021-02-24,4.8199
2021-02-25,5.6988
2021-02-26,6.761
2021-02-27,6.6166
2021-02-28,6.0751
2021-03-01,6.1037
2021-03-02,6.791
2021-03-03,5.9506
2021-03-04,5.9849
2021-03-05,6.0617
2021-03-06,5.8272
2021-03-07,3.2923
2021-03-08,6.6403
2021-03-09,6.4601
2021-03-10,6.601
2021-03-11,5.539
2021-03-12,4.151
2021-03-13,5.8553
2021-03-14,5.3731
2021-03-15,5.3578
2021-03-16,5.3933
2021-03-17,5.6851
2021-03-18,5.6585
2021-03-19,5.8526
2021-03-20,5.3472
2021-03-21,5.6664
2021-03-22,5.8594
